size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,2,300,150,5,3,1,medium,alns_pinn_uq,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.859153,7481.655484,12905.386441,0.0,0.0,566.799675,0.986667,0.986667,0,0.759374,289055.7110433655,0.0,0.0
L,2,300,150,5,3,1,medium,alns_pinn_full,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,45.0,15.0,15.0,3.0,61.0,300.0,3240.0,10.0,11.0,9.0,12.0,18.0,21.0,22.0,9.0,8.0,1760.161209,6848.020521,12905.386441,0.0,0.0,518.094727,0.973333,0.973333,0,3.305689,264335.0297963655,0.0,0.0
L,2,300,150,5,3,2,medium,greedy_nearest,kmeans,3,L300_P150_seed2_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,627,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.79012,5030.88175,13161.120417,0.0,0.0,591.955763,0.24,0.24,0,0.172043,184194.58237573665,0.0,0.0
L,2,300,150,5,3,2,medium,ga,kmeans,3,L300_P150_seed2_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,627,genetic_order_search,803.0,40.0,30.0,0.0,242353.093843,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.349356,7231.785573,13161.120417,0.0,0.0,496.771428,0.973333,0.973333,0,1.060108,269821.4336127368,0.0,0.0
L,2,300,150,5,3,2,medium,aco,kmeans,3,L300_P150_seed2_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,627,ant_colony_order_search,960.0,40.0,0.0,24.0,206303.562228,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.004859,6735.890717,13161.120417,0.0,0.0,453.165105,0.973333,0.973333,0,1.286998,245720.5779177368,0.0,0.0
L,2,300,150,5,3,2,medium,alns_fixed,kmeans,3,L300_P150_seed2_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,627,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,36.0,5.0,20.0,61.0,300.0,3240.0,13.0,8.0,19.0,3.0,17.0,12.0,23.0,12.0,13.0,1780.583357,7084.315949,13161.120417,0.0,0.0,852.335704,0.24,0.24,0,2.577309,267770.58571173676,0.0,0.0
L,2,300,150,5,3,2,medium,alns_pinn,kmeans,3,L300_P150_seed2_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,627,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.521487,7302.379528,13161.120417,0.0,0.0,480.252276,0.986667,0.986667,0,0.839301,262078.64345973675,0.0,0.0
L,2,300,150,5,3,2,medium,alns_pinn_uq,kmeans,3,L300_P150_seed2_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,627,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.302004,6825.025068,13161.120417,0.0,0.0,471.056032,0.986667,0.986667,0,0.846592,251954.8420457368,0.0,0.0
L,2,300,150,5,3,2,medium,alns_pinn_full,kmeans,3,L300_P150_seed2_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,627,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,49.0,28.0,11.0,22.0,61.0,300.0,3240.0,4.0,9.0,17.0,14.0,16.0,18.0,30.0,4.0,8.0,1831.133976,7096.477137,13161.120417,0.0,0.0,466.009962,0.973333,0.973333,0,3.372504,254940.3129497368,0.0,0.0
L,2,300,150,5,3,3,medium,greedy_nearest,kmeans,3,L300_P150_seed3_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,532,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.618932,5303.180684,13860.994212,0.003333,0.003333,672.392162,0.2,0.2,0,0.058744,190131.36345999432,0.0,0.0
L,2,300,150,5,3,3,medium,ga,kmeans,3,L300_P150_seed3_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,532,genetic_order_search,803.0,40.0,30.0,0.0,228245.890021,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.082808,7250.734627,13860.994212,0.003333,0.003333,472.735656,0.986667,0.973333,0,1.09991,264270.8230639945,0.0,0.0
L,2,300,150,5,3,3,medium,aco,kmeans,3,L300_P150_seed3_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,532,ant_colony_order_search,960.0,40.0,0.0,24.0,194802.131944,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.097284,6712.906964,13860.994212,0.003333,0.003333,458.411422,0.986667,0.973333,0,1.282645,254617.87092899418,0.0,0.0
L,2,300,150,5,3,3,medium,alns_fixed,kmeans,3,L300_P150_seed3_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,532,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,15.0,5.0,8.0,61.0,300.0,3240.0,5.0,12.0,12.0,13.0,18.0,15.0,14.0,25.0,6.0,1602.329925,6075.411649,13860.994212,0.003333,0.003333,790.623048,0.24,0.24,0,2.733775,225393.83227099432,0.0,0.0
L,2,300,150,5,3,3,medium,alns_pinn,kmeans,3,L300_P150_seed3_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,532,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.74589,6507.73849,13860.994212,0.003333,0.003333,469.426202,0.96,0.946667,0,0.830351,254854.98709199438,0.0,0.0
L,2,300,150,5,3,3,medium,alns_pinn_uq,kmeans,3,L300_P150_seed3_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,532,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.354214,6597.780103,13863.064033,0.0,0.0,473.06534,0.96,0.96,0,0.86826,257294.94684103443,0.0,0.0
L,2,300,150,5,3,3,medium,alns_pinn_full,kmeans,3,L300_P150_seed3_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,532,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,16.0,14.0,1.0,61.0,300.0,3240.0,11.0,13.0,10.0,12.0,14.0,21.0,22.0,8.0,9.0,1682.494918,6428.837506,13863.064033,0.0,0.0,441.510119,0.946667,0.946667,0,3.198206,242296.86695303433,0.0,0.0
L,2,300,150,5,3,4,medium,greedy_nearest,kmeans,3,L300_P150_seed4_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,613,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.719658,5120.844477,13785.821568,0.003333,0.003333,580.282151,0.32,0.32,0,0.080192,179390.55649033847,0.0,0.0
L,2,300,150,5,3,4,medium,ga,kmeans,3,L300_P150_seed4_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,613,genetic_order_search,797.0,40.0,30.0,0.0,233406.209506,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.828319,6683.122004,13785.821568,0.003333,0.003333,506.45521,0.986667,0.986667,0,0.946394,266841.68738933856,0.0,0.0
L,2,300,150,5,3,4,medium,aco,kmeans,3,L300_P150_seed4_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,613,ant_colony_order_search,960.0,40.0,0.0,24.0,198838.604014,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.174278,6710.251645,13785.821568,0.003333,0.003333,495.274875,0.986667,0.986667,0,1.075992,259122.00259533845,0.0,0.0
L,2,300,150,5,3,4,medium,alns_fixed,kmeans,3,L300_P150_seed4_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,613,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,53.0,17.0,7.0,16.0,61.0,300.0,3240.0,10.0,14.0,14.0,6.0,16.0,24.0,18.0,9.0,9.0,1696.855264,6210.294048,13785.821568,0.003333,0.003333,763.461676,0.306667,0.306667,0,2.804572,234246.09958233847,0.0,0.0
L,2,300,150,5,3,4,medium,alns_pinn,kmeans,3,L300_P150_seed4_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,613,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.228025,6823.708267,13785.821568,0.003333,0.003333,486.04432,0.986667,0.986667,0,0.893915,255701.7995163386,0.0,0.0
L,2,300,150,5,3,4,medium,alns_pinn_uq,kmeans,3,L300_P150_seed4_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,613,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.745925,6766.669057,13787.929556,0.0,0.0,482.981693,0.973333,0.973333,0,0.82833,255791.73097905854,0.0,0.0
L,2,300,150,5,3,4,medium,alns_pinn_full,kmeans,3,L300_P150_seed4_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,613,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,25.0,14.0,5.0,61.0,300.0,3240.0,14.0,12.0,8.0,10.0,16.0,34.0,9.0,9.0,8.0,1768.572303,6719.91347,13787.929556,0.0,0.0,495.58641,0.986667,0.986667,0,3.39186,260675.63312705842,0.0,0.0
L,2,300,150,5,3,5,medium,greedy_nearest,kmeans,3,L300_P150_seed5_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,614,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.404597,5140.927101,13173.522229,0.0,0.0,598.887927,0.24,0.24,0,0.07302,182721.47494699716,0.0,0.0
L,2,300,150,5,3,5,medium,ga,kmeans,3,L300_P150_seed5_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,614,genetic_order_search,836.0,40.0,30.0,0.0,253249.436801,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.436613,6668.427171,13173.522229,0.0,0.0,485.440925,0.986667,0.986667,0,0.957903,246554.26747499735,0.0,0.0
L,2,300,150,5,3,5,medium,aco,kmeans,3,L300_P150_seed5_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,614,ant_colony_order_search,960.0,40.0,0.0,24.0,215475.789109,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.85726,6512.667188,13173.522229,0.0,0.0,488.324784,0.973333,0.973333,0,1.155082,245303.4902969973,0.0,0.0
L,2,300,150,5,3,5,medium,alns_fixed,kmeans,3,L300_P150_seed5_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,614,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,14.0,5.0,12.0,61.0,300.0,3240.0,13.0,9.0,10.0,16.0,12.0,17.0,18.0,19.0,6.0,1612.63948,6305.119972,13173.522229,0.0,0.0,759.840681,0.266667,0.266667,0,2.405925,229890.03692899726,0.0,0.0
L,2,300,150,5,3,5,medium,alns_pinn,kmeans,3,L300_P150_seed5_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,614,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.49795,6745.390689,13173.522229,0.0,0.0,471.859254,0.986667,0.986667,0,0.780358,242878.96842199733,0.0,0.0
L,2,300,150,5,3,5,medium,alns_pinn_uq,kmeans,3,L300_P150_seed5_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,614,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.283287,6493.146061,13173.522229,0.0,0.0,473.462529,0.986667,0.986667,0,0.764837,241511.49080199725,0.0,0.0
L,2,300,150,5,3,5,medium,alns_pinn_full,kmeans,3,L300_P150_seed5_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,614,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,47.0,19.0,13.0,7.0,61.0,300.0,3240.0,9.0,12.0,10.0,15.0,14.0,29.0,16.0,7.0,8.0,1756.843166,6644.088378,13173.522229,0.0,0.0,496.701177,0.973333,0.973333,0,3.958406,251208.81864299727,0.0,0.0
L,2,300,150,5,3,6,medium,greedy_nearest,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.642262,4996.559238,13259.529162,0.0,0.0,575.648195,0.253333,0.253333,0,0.060151,179877.73921038423,0.0,0.0
L,2,300,150,5,3,6,medium,ga,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,genetic_order_search,787.0,40.0,30.0,0.0,238515.390049,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.823008,6979.855769,13257.81438,0.0,0.0,480.998683,0.96,0.96,0,1.030561,258154.82377150416,0.0,0.0
L,2,300,150,5,3,6,medium,aco,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,ant_colony_order_search,960.0,40.0,0.0,24.0,203147.299822,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.469929,6694.140267,13257.81438,0.0,0.0,478.855302,0.96,0.96,0,1.143513,255686.58567650418,0.0,0.0
L,2,300,150,5,3,6,medium,alns_fixed,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,56.0,25.0,4.0,20.0,61.0,300.0,3240.0,15.0,9.0,15.0,15.0,6.0,17.0,17.0,19.0,7.0,1603.379943,6378.004968,13259.529162,0.0,0.0,758.504305,0.306667,0.306667,0,2.342532,238343.07722338417,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.622456,6408.098144,13257.81438,0.0,0.0,461.380764,0.973333,0.973333,0,0.755753,242860.98280050416,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn_uq,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.426164,6523.713405,13257.81438,0.0,0.0,455.876545,0.96,0.96,0,0.739243,242935.08289750433,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn_full,kmeans,3,L300_P150_seed6_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,595,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,24.0,14.0,12.0,61.0,300.0,3240.0,13.0,13.0,14.0,7.0,13.0,20.0,22.0,6.0,12.0,1708.989429,6589.375193,13257.81438,0.0,0.0,472.248868,0.973333,0.973333,0,3.339431,249606.5181415042,0.0,0.0
L,2,300,150,5,3,7,medium,greedy_nearest,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.297129,5016.351311,12905.975896,0.0,0.0,628.050559,0.24,0.24,0,0.063873,184045.9326157701,0.0,0.0
L,2,300,150,5,3,7,medium,ga,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,genetic_order_search,774.0,40.0,30.0,0.0,240542.657323,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.446042,6844.701887,12905.975896,0.0,0.0,456.211418,0.973333,0.973333,0,1.021626,248677.9932707699,0.0,0.0
L,2,300,150,5,3,7,medium,aco,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,ant_colony_order_search,960.0,40.0,0.0,24.0,204952.746066,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.200437,7024.115797,12905.975896,0.0,0.0,450.905999,0.986667,0.986667,0,1.15126,244840.09406777011,0.0,0.0
L,2,300,150,5,3,7,medium,alns_fixed,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,57.0,20.0,3.0,19.0,61.0,300.0,3240.0,10.0,11.0,13.0,14.0,12.0,25.0,17.0,12.0,6.0,1707.302513,6756.380715,12905.975896,0.0,0.0,822.085377,0.253333,0.253333,0,2.386374,237082.0839617701,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.731605,6507.003962,12905.975896,0.0,0.0,469.933783,0.986667,0.986667,0,0.783106,251330.29746977,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn_uq,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.896902,6279.442762,12905.975896,0.0,0.0,460.69363,0.986667,0.986667,0,0.805153,243105.24167176997,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn_full,kmeans,3,L300_P150_seed7_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,690,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,49.0,27.0,11.0,14.0,61.0,300.0,3240.0,10.0,8.0,13.0,14.0,15.0,25.0,23.0,5.0,7.0,1739.594923,6585.497387,12905.975896,0.0,0.0,449.922712,0.973333,0.973333,0,3.375235,242251.59635677017,0.0,0.0
L,2,300,150,5,3,8,medium,greedy_nearest,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.329147,5230.594005,13387.447746,0.0,0.0,579.205082,0.266667,0.266667,0,0.058462,180723.94186478286,0.0,0.0
L,2,300,150,5,3,8,medium,ga,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,genetic_order_search,821.0,40.0,30.0,0.0,215206.703668,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.143084,6609.958036,13387.447746,0.0,0.0,450.238197,0.986667,0.986667,0,0.973052,250076.23669078274,0.0,0.0
L,2,300,150,5,3,8,medium,aco,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,ant_colony_order_search,960.0,40.0,0.0,24.0,183631.920469,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.490632,7519.281614,13387.447746,0.0,0.0,507.05149,0.973333,0.973333,0,1.146292,281462.68364778283,0.0,0.0
L,2,300,150,5,3,8,medium,alns_fixed,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,53.0,17.0,7.0,16.0,61.0,300.0,3240.0,5.0,13.0,16.0,14.0,12.0,13.0,22.0,16.0,9.0,1601.919015,6181.861621,13387.447746,0.0,0.0,724.451611,0.28,0.28,0,2.656831,226007.83812578276,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.008023,7380.062847,13387.447746,0.0,0.0,497.483663,0.973333,0.973333,0,0.726786,278898.36829978286,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_uq,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.06093,6526.474418,13387.447746,0.0,0.0,465.585278,0.973333,0.973333,0,0.825714,252555.0617487828,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_full,kmeans,3,L300_P150_seed8_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,651,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,49.0,32.0,11.0,12.0,61.0,300.0,3240.0,7.0,9.0,18.0,14.0,12.0,21.0,24.0,7.0,8.0,1758.664291,6879.25951,13387.447746,0.0,0.0,465.66796,0.986667,0.986667,0,3.267769,257644.22567978295,0.0,0.0
L,2,300,150,5,3,9,medium,greedy_nearest,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.47064,5165.684726,12660.301453,0.0,0.0,645.751507,0.213333,0.213333,0,0.063421,185102.61288354086,0.0,0.0
L,2,300,150,5,3,9,medium,ga,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,genetic_order_search,790.0,40.0,30.0,0.0,250164.430292,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.846211,6818.145745,12659.895258,0.0,0.0,508.773326,0.973333,0.973333,0,1.0427,262145.690417861,0.0,0.0
L,2,300,150,5,3,9,medium,aco,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,ant_colony_order_search,960.0,40.0,0.0,24.0,213046.756016,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.061169,6951.617086,12659.895258,0.0,0.0,519.535999,0.973333,0.973333,0,1.13131,266350.7904758609,0.0,0.0
L,2,300,150,5,3,9,medium,alns_fixed,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,17.0,5.0,15.0,61.0,300.0,3240.0,8.0,12.0,12.0,11.0,17.0,16.0,14.0,23.0,7.0,1669.902047,6161.469316,12660.301453,0.0,0.0,813.687601,0.186667,0.186667,0,2.372941,237534.84078554084,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn,kmeans,3,L300_P150_seed9_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,682,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.20085,6314.398177,12659.895258,0.0,0.0,473.859143,0.973333,0.973333,0,0.845612,242679.71276686073,0.0,0.0
